index,Image Name,AI generated Summary,Author Summary,Cosine_Similarity Score,ROUGE-WE,BertScore,BLEU Score,METEOR Score
51,138.jpg," The table shows the results of the Pearson's Chi-squared test for the years 2017 to 2021. The test is used to determine whether there is a significant difference between the observed and expected frequencies of a categorical variable. In this case, the categorical variable is the conformity of NFT transactions to the power law distribution. The results show that for the years 2017 to 2020, the p-value is 0.00%, which means that there is a significant difference between the observed and expected frequencies of conformity. This suggests that the power law distribution is not a good fit for the data. However, for the year 2021, the p-value is 0.157, which means that there is no significant difference between the observed and expected frequencies of conformity. This suggests that the power law distribution is a good fit for the data.","Next, in the RRA module, we used the M1, M2, and M3 models to classify attacks as R or NR. The performances of the three models were measured and compared on the test dataset using the accuracy, precision, recall, and F1-score, as shown in Table 9. It is evident from Table 9 that M1 was better than M2 and M3 because its accuracy, precision, recall, and F1-score were better than those of the other two models. Hence, this study further elaborates on the results of M1 (the LR model). Figs. 3(a) and 3(b) show that M1 could correctly classify or predict 27 out of 29 R and 293 out of 314 NR data points of the test dataset.",0.4410874250290839,0.8087745,0.8189940452575684,0.4628297362110312,0.7600973766441391
52,139.jpg," The table shows the results of a Pearson's chi-squared test for the years 2017 to 2021. The test was conducted to determine whether there is a relationship between the number of NFT transactions and the US dollar value of those transactions. The results show that there is a significant relationship between the two variables, as the p-value for each year is 0.00. This means that the null hypothesis, which states that there is no relationship between the two variables, can be rejected. The MAD (mean absolute deviation) and MAD conformity values are also shown in the table. The MAD value represents the average difference between the actual value of a transaction and the predicted value of the transaction. The MAD conformity value represents the percentage of transactions that have a MAD value of less than 1%. The results show that the MAD value is close to 0 for each year, which indicates that the model is able to accurately predict the value of NFT transactions. The MAD conformity value is also high for each year, which indicates that the model is able to accurately predict the value of most NFT transactions.","Consistent with the literature (Islam et al., 2022, Sun et al., 2020, Sun et al., 2021), Table 2 lists the loadings and cross-loadings of the measurement items. The items loaded in our assumed factors provide preliminary evidence of our data validity.",0.2755242432118208,0.7268647,0.8145291209220886,0.36125654450261785,0.7880886274865334
53,14.jpg," Table 1 presents the correlation matrix and descriptive statistics of the variables used in the study. All variables are measured at the firm level. The correlation matrix shows that most of the variables are significantly correlated with each other, suggesting that there is a complex relationship between the variables. The descriptive statistics show that the mean values of the variables are all within a reasonable range. The standard deviations of the variables are also relatively small, suggesting that the data is not too noisy.","All the Cronbach?s a values are.76 or larger, indicating sufficient reliability (Nunnally & Bernstein, 1994). All the composite reliability (CR) values are.81 or larger, and all the average variance extracted (AVE) values are.55 or larger. These results indicate acceptable reliability (Bagozzi & Yi, 1988). As shown in Appendix A, all the indicator loadings are.65 or higher, suggesting good convergent validity (Hair et al., 1998). As shown in Table 3, all the positive square roots of the AVE values exceed the associated correlations, indicating discriminant validity (Fornell & Larcker, 1981). To offer enhanced evidence of discriminant validity, we tested and found that all the 95% confidence intervals of the correlations are smaller than all the positive square roots of the AVE values. Psychometric properties may include reliability, validity, and model fit performance. Our measurement model has sufficiently good performance in model fit, i.e., CFI= .97, IFI= .97, NNFI= .96, SRMR= .05 (Bagozzi, 2010).",0.41938882604996075,0.80792725,0.8249366283416748,0.23313188058430412,0.8457333341261914
54,140.jpg," The Pearson's Chi-squared test is a statistical test that is used to determine whether the distribution of a set of data fits a particular distribution. In this case, the data is the distribution of the first digits of NFT prices. The null hypothesis is that the distribution of the first digits of NFT prices follows Benford's law. The alternative hypothesis is that the distribution of the first digits of NFT prices does not follow Benford's law.

The results of the Pearson's Chi-squared test show that the p-value for each year is less than 0.05, which means that the null hypothesis is rejected. This means that the distribution of the first digits of NFT prices does not follow Benford's law.

This finding is consistent with the findings of other studies that have found that the distribution of the first digits of prices in financial markets does not follow Benford's law. This suggests that there may be some underlying factors that are causing the distribution of prices in financial markets to deviate from Benford's law.","We obtained 546 complete responses through a two-wave data collection process. The data indicate that most of our participants were male (86.7%). This proportion is similar to that of the local player population, in which 83% of players are male (GNN, 2016). Most participants were aged = 30 years (82.1%), had a college/university level education or higher (91.4%), and had an income = NT $600,000.00 (79.5%). Most participants had played the focal game for = 5 years (91.1%), showed weekly gameplay hours of < 21 h (87.7%), and had a skill level of gold or below (91.7%). Table 4 shows the demographic profile of the participants. However, the total numbers shown in Table 4 are not always equal to the total collected sample size due to some missing values in the profile data.",0.3965413557067954,0.5323947,0.8003648519515991,0.45664739884393063,0.8219494699263487
55,141.jpg,Error: Invalid response from model,"As shown in Fig. 2 and Table 5, our structural model explains significant variances in the endogenous constructs: 57% in competence satisfaction, 49% in autonomy satisfaction, 26% in relatedness satisfaction, 49% in game continuance, and 11% in game usage. We suppose that 11% may be adequate, as game usage may be easily affected by schoolwork or workplace and family responsibilities. Moreover, the well-known phenomenon of the intentionsingle bondbehavior gap predicts a high discount in transforming intention to behavior (Fennis et al., 2011).",0.018210108981827563,0.42363194,0.8035814166069031,9.569114686189008e-08,0.8128571428571428
56,142.jpg, The table shows the interview participants' profiles. Interviews were conducted with 18 participants from three different units of an international humanitarian NGO. The participants were from different hierarchical levels within the organization and had varying lengths of experience in social media management.,"We performed the usual bootstrapping process, i.e., 5000 resamplings at the typical significance level of.05 (Nusair et al., 2024). Although not all the path coefficients in our structural model have significant coefficients, the bootstrapping results indicate that all the mediations are significant. This is reasonable, as the bootstrapping method is designed to test the interactions of the path coefficients. Therefore, a single large path coefficient can result in a significant interaction among path coefficients. All the mediation coefficients are significant, justifying the importance of the chosen mediators in our model. Moreover, our model shows that most (but not all) paths have significant coefficients, giving game makers useful insights into game achievability and game immersibility, but not focusing on game creatability.",0.21710180609041294,0.8419513,0.8199757933616638,0.06938579791820935,0.734023780452352
57,143.jpg," The table shows the results of a two-step hierarchical regression analysis. In the first step, the main effects of crowdfunding platform type and prosocial motivation were entered into the model. In the second step, the interaction between crowdfunding platform type and prosocial motivation was added to the model. The results show that the interaction between crowdfunding platform type and prosocial motivation was significant, indicating that the relationship between crowdfunding platform type and prosocial motivation depended on the level of prosocial motivation.","In total, we received 213 complete responses, which were screened in multiple steps, resulting in 206 valid responses. We excluded 1 response from South Africa, as it was from outside of Europe, and removed 6 responses for inattentive responding (< 0.5 sd in the responses) or for responding at a speed that would be impossible to do attentively (< 5 min). The sample was then examined for missing data. We found two missing values for USE_3 (see Appendix C, Table C1), which were imputed with the median value of the item. Finally, we screened the remaining responses that failed the attention-trap question. We found sufficient variance in their answers, and the respondents took a sufficiently long enough time (> 10 min) to complete the survey. Demographic information about the respondents (n = 206) can be found in Table 1. As can be seen from the table, the survey responses were collected from top management (61), middle management (65), lower management (51), and experts (29). Table 2 depicts information about the companies of the respondents.",0.3490342454289567,0.69092214,0.8211988210678101,0.1710135872065935,0.7827494521938966
58,144.jpg," From the results of the hierarchical regression analysis, we can see that in Step 1, gender, age, income, and crowdfunding platform type were entered into the model. The model was significant, F(4, 265) = 3.16, p = .016, and explained 3% of the variance in the dependent variable, project description. In Step 2, prosocial motivation was added to the model. The model was significant, F(5, 264) = 3.56, p = .004, and explained 5% of the variance in the dependent variable, project description. In Step 3, the interaction between crowdfunding platform type and prosocial motivation was added to the model. The model was significant, F(6, 263) = 3.67, p = .002, and explained 7% of the variance in the dependent variable, project description. In Step 4, the interaction between project type and prosocial motivation was added to the model. The model was significant, F(7, 262) = 3.89, p = .001, and explained 10% of the variance in the dependent variable, project description.

From the results, we can see that prosocial motivation was a significant predictor of project description, even after controlling for the effects of gender, age, income, and crowdfunding platform type. This suggests that people who are motivated by prosocial concerns are more likely to write project descriptions that are informative and engaging. Additionally, the interaction between crowdfunding platform type and prosocial motivation was significant, suggesting that the effect of prosocial motivation on project description is different for different types of crowdfunding platforms. Finally, the interaction between project type and prosocial motivation was significant, suggesting that the effect of prosocial motivation on project description is different for different types of projects.","In total, we received 213 complete responses, which were screened in multiple steps, resulting in 206 valid responses. We excluded 1 response from South Africa, as it was from outside of Europe, and removed 6 responses for inattentive responding (< 0.5 sd in the responses) or for responding at a speed that would be impossible to do attentively (< 5 min). The sample was then examined for missing data. We found two missing values for USE_3 (see Appendix C, Table C1), which were imputed with the median value of the item. Finally, we screened the remaining responses that failed the attention-trap question. We found sufficient variance in their answers, and the respondents took a sufficiently long enough time (> 10 min) to complete the survey. Demographic information about the respondents (n = 206) can be found in Table 1. As can be seen from the table, the survey responses were collected from top management (61), middle management (65), lower management (51), and experts (29). Table 2 depicts information about the companies of the respondents.",0.4040689549967145,0.87814814,0.8005380034446716,0.4387254901960784,0.7878121037211938
59,145.jpg, Table 3. Results of the hierarchical regression analyses predicting intention to contribute.,"We then proceeded with the CFA by evaluating the fully correlated measurement model. As the first step in assessing the indicator and construct validities, we examined the standardized item loadings for the constructs. All loadings were statistically significant (p < 0.001) and above the recommended 0.707 threshold (Fornell & Larcker, 1981), except for one RESI item, which had a loading of 0.689. Thus, this item was dropped from subsequent analyses. The constructs, items, and their means, standard deviations, and standardized factor loadings are presented in Appendix C (Table C1). Next, we used the Master Validity plug-in of Gaskin et al. (2019) to analyze the discriminant validity of our measurement model (Table 3). According to Fornell and Larcker (1981), the composite reliability (CR) value of all constructs should be above 0.7, the average variance extracted (AVE) should be above 0.5 and larger than the maximum shared variance (MSV), and the square root of each AVE should be larger than all other correlations with the other variables. The CR, AVE, MSV, and square root of the AVE (bolded in diagonal) are reported in Table 3. As can be seen, our data fit all the aforementioned criteria, indicating sufficient convergent and discriminant validity for our model.",0.21658978072454105,0.7424872,0.8283252120018005,7.474801712640877e-08,0.7849867724867723
60,146.jpg," The table shows the perkembangan of Airbnb in Romania from 2018 to 2020. The number of active listings decreased from 42,028 in 2018 to 36,012 in 2020. The total revenue decreased from $439,323,137.22 in 2018 to $121,072,214.67 in 2020. The number of nights booked decreased from 3,650,895 in 2018 to 1,162,574 in 2020. The occupancy rate decreased from 41.35% in 2018 to 16.34% in 2020. The revenue per available night decreased from $49.75 in 2018 to $17.02 in 2020.

The decrease in the number of active listings, total revenue, number of nights booked, occupancy rate, and revenue per available night from 2018 to 2020 can be attributed to the COVID-19 pandemic. The pandemic caused a significant decrease in the number of people traveling, which led to a decrease in the demand for Airbnb listings.","We opted to evaluate the model fit for the measurement and path models using the CFI, SRMR, and RMSEA measures. This is in line with the recommendations of Hair et al. (2014), who suggested that model fit should be evaluated with at least one absolute fit measure (e.g., SRMR and RMSEA) and one incremental fit index (e.g., CFI). The suggested cutoffs for these fit measures are = 0.95 for CFI, = 0.08 for SRMR, and = 0.08 for RMSEA, along with > 0.05 for its PClose (Hair et al., 2014). As shown in Table 4, the measurement model?s values were excellent for all of these fit indices. The model?s normed chi-square (?2/df) was 1.515, which falls within the suggested range of 1?3 (Hair et al., 2014). The chi-square test was statistically significant (p < 0.05), indicating poor fit with the data; however, this is common with complex models and larger sample sizes (Schermelleh-Engel et al., 2003). Moreover, Hair et al. (2014) recommend that this measure should not be examined independently but in the context of other model fit measures. As all the other model fit indices were excellent, we can conclude that the measurement model fit the data well. After we moved on to the hypothesis-testing phase, we also evaluated the path model?s fit. Again, the measures were still excellent except for CFI (0.946), which was still close to excellent fit, but within acceptable range (= 0.9) nonetheless.",0.25209315734677257,0.5223066,0.7833763957023621,0.2083439822276784,0.785861547242144
61,147.jpg," The table shows the descriptive statistics of Airbnb listings in the United States from 2018 to 2020. The occupation rate is the percentage of nights that a listing is booked. The revenue per active night is the average amount of money that a listing earns per night that it is booked.

The occupation rate and revenue per active night both decreased from 2018 to 2020. This is likely due to the COVID-19 pandemic, which caused a sharp decline in travel and tourism. The occupation rate fell from 51.09% in 2018 to 17.77% in 2020. The revenue per active night fell from $61.83 in 2018 to $14.47 in 2020.

The decline in the occupation rate and revenue per active night was likely caused by a number of factors, including:

* A decrease in the number of travelers
* An increase in the supply of Airbnb listings
* A decrease in the average length of stay
* A decrease in the average daily rate

The COVID-19 pandemic had a significant impact on the Airbnb industry. The decline in the occupation rate and revenue per active night is likely to continue in the short term, as the pandemic continues to weigh on the travel and tourism industry. However, the long-term impact of the pandemic on the Airbnb industry is uncertain.","Four out of twelve of the paths were significant at the p < 0.001 level, two at the p < 0.01 level, and one at the p < 0.05 level. Seven out of the twelve hypotheses were thus supported (see Table 5). For the statistically significant paths, the effect directions (positive or negative) were as hypothesized in the research model (Fig. 1). Thus, the research model had overall empirical support.",0.4149569231179522,0.6283908,0.7925683856010437,0.38556067588325654,0.786294196153351
62,148.jpg," The table shows the results of the credit portfolio stress test. The stress test was conducted on a portfolio of loans that were originated in 2018 and 2019. The portfolio was divided into three risk categories: flexible, moderate, and strict. The stress test was conducted under two scenarios: a benchmark scenario and a shock scenario.

In the benchmark scenario, the unemployment rate was assumed to increase from 3.9% in 2018 to 10% in 2019. In the shock scenario, the unemployment rate was assumed to increase from 3.9% in 2018 to 15% in 2019.

The results of the stress test showed that the portfolio was most sensitive to the shock scenario. In this scenario, the portfolio's loss rate increased from 0.29% in 2018 to 7.39% in 2020. The portfolio's capital ratio also declined from 10.49% in 2018 to 3.42% in 2020.

The results of the stress test also showed that the portfolio was more sensitive to the flexible risk category. In the shock scenario, the loss rate for the flexible risk category increased from 2.81% in 2019 to 12.50% in 2020. The capital ratio for the flexible risk category also declined from 8.56% in 2019 to 1.56% in 2020.

The results of the stress test suggest that the portfolio is vulnerable to economic downturns. The portfolio is particularly sensitive to the flexible risk category. The results of the stress test also suggest that the portfolio's capital ratio is not sufficient to absorb losses in a severe economic downturn.","Besides testing for the direct effects of each antecedent, we also carried out additional mediation analysis by testing for the indirect effects of the six TOE-based antecedents on organizational XR adoption intention via the perceived organizational value of XR and expected employee resistance to XR constructs. In addition, we tested whether the effect of expected employee resistance to XR on organizational XR adoption intention was mediated via the perceived organizational value of XR. This analysis was carried out using the latent mediation estimand and the Indirect Effects plugin created by Gaskin et al. (2020). The statistically significant paths are presented in Table 6. Mimetic pressure?s effect on organizational XR adoption intention was strongly mediated via the perceived organizational value of XR (? = 0.206; p < 0.001). Organizational support (? = 0.088; p < 0.01), employee technology use skills (? = 0.069; p < 0.05), and trialability (? = 0.047; p < 0.05) had a positive mediated effect on organizational XR adoption intention via expected employee resistance to XR. Other indirect effects were statistically insignificant (p > 0.05).",0.292847188406235,0.6720348,0.7931517958641052,0.4224021592442645,0.7826408971145813
63,149.jpg," Note: Descriptive statistics for the absolute value of PV2020 and PV2019 are displayed. The absolute value was chosen since the purpose of the table is to show the mean and observed PV2020 (chosen according to [18], to analyze the effects of Covid-19); Column on the right: Airbnb listings employing strict policies in 2019 and observed in March-December 2020 (chosen according to [18], to act as a benchmark situation); Last two columns: Column on the left: universe of 10,498 Airbnb listings observed in March-December 2020 (chosen according to [18], to act as a benchmark situation); d) The T-Stat (Mean Comparison) compares the mean value in 2020 with that of 2019, and tests whether the former is significantly larger than the latter. *** p < 0.001; ** p < 0.01; * p < 0.05; + p < 0.10.","Table 1 displays socially accepted risk profiles (for sources, see S.I.2. Comparison data). In food safety, the U.S. Food and Drug Administration (FDA) maintains a Food Defect Levels Handbook, which specifies that it accepts around 7% of defect samples (mainly mold and insect-infestations). About 15% of U.S. citizens contract foodborne illnesses annually, while severe harm is much less common (some 3000 die each year). The U.S. Food Safety and Inspection Service (FSIS) accepts 7.5% of salmonella-positive chicken carcasses and ground beef samples, with harm levels below 0.5% and around 420 U.S. deaths annually. General consumer goods have a different profile. Tracking the number of faulty products sold per year, the U.S. Dept. of Commerce only recalls 0.1%. Their accumulation and frequent use hurts 2%- 4% of U.S. citizens annually. In between these extremes is the risk profile of sports. In soccer, 1 in 32 ball possessions leads to a potentially dangerous foul (3.1%), and 1.5% of U.S. players end up injured. Another extreme is the risk profile of cigarettes. While each cigarette is risky and severe harm levels are notably higher (some 10% die from lung cancer or cardiovascular disease), it is surprising to many that these trackable risks are not life-threatening to some 90% of smokers.",0.334361953249172,0.71675646,0.7881332039833069,0.2733823169474204,0.7920921309593181
64,15.jpg," Table 4 reports the results of the hypotheses tests for the hypothesized relationships. In Model 1, we examine the main effects of the four AI-enabled B2B marketing capabilities. The results show that AI-enabled marketing analytics (β = 0.227, p < 0.05) and AI-enabled marketing automation (β = 0.202, p < 0.05) are positively related to firm performance. However, AI-enabled customer experience (β = -0.056, p > 0.10) and AI-enabled dynamic pricing (β = -0.090, p > 0.10) are not significantly related to firm performance. Therefore, H1a and H1b are supported, but H1c and H1d are not supported.

In Model 2, we examine the interaction effects of the four AI-enabled B2B marketing capabilities. The results show that the interaction of AI-enabled marketing analytics and AI-enabled marketing automation is positively related to firm performance (β = 0.141, p < 0.05). The interaction of AI-enabled marketing analytics and AI-enabled customer experience is also positively related to firm performance (β = 0.150, p < 0.05). However, the interaction of AI-enabled marketing analytics and AI-enabled dynamic pricing is not significantly related to firm performance (β = -0.030, p > 0.10). The interaction of AI-enabled marketing automation and AI-enabled customer experience is positively related to firm performance (β = 0.117, p < 0.05). The interaction of AI-enabled marketing automation and AI-enabled dynamic pricing is not significantly related to firm performance (β = -0.016, p > 0.10). The interaction of AI-enabled customer experience and AI-enabled dynamic pricing is not significantly related to firm performance (β = 0.069, p > 0.10). Therefore, H2a, H2b, and H2d are supported, but H2c and H2e are not supported.

In Model 3, we examine the moderating effects of industry dynamism. The results show that the positive relationship between AI-enabled marketing analytics and firm performance is stronger in industries with high dynamism (β = 0.334, p < 0.05). The positive relationship between AI-enabled marketing automation and firm performance is also stronger in industries with high dynamism (β = 0.290, p < 0.05). However, the positive relationship between AI-enabled customer experience and firm performance is weaker in industries with high dynamism (β = -0.182, p < 0.05). The positive relationship between AI-enabled dynamic pricing and firm performance is not significantly different between industries with high and low dynamism (β = 0.056, p > 0.10). Therefore, H3a and H3b are supported, but H3c and H3d are not supported.

In Model 4, we examine the moderating effects of firm size. The results show that the positive relationship between AI-enabled marketing analytics and firm performance is stronger in large firms (β = 0.355, p < 0.05). The positive relationship between AI-enabled marketing automation and firm performance is also stronger in large firms (β = 0.312, p < 0.05). However, the positive relationship between AI-enabled customer experience and firm performance is weaker in large firms (β = -0.203, p < 0.05). The positive relationship between AI-enabled dynamic pricing and firm performance is not significantly different between large and small firms (β = 0.061, p > 0.10). Therefore, H4a and H4b are supported, but H4c and H4d are not supported.","As our analysis aims at bridging measures from computer science, information science, medicine, and the psychological and social sciences, we prioritized expected values and simple conditional probabilities over higher-order meta-analytic statistics (Higgins et al., 2019, Petticrew and Roberts, 2008, Uman, 2011). We still achieve the meta-analytic goal of systematically synthesizing independent studies to calculate an overall effect (Egger and Smith, 1997, Shorten and Shorten, 2013). Table 2 presents the simple framework that conditions algorithmic recommendation output on different kinds of input. While all included studies (N = 151) report the percentage of ?bad? recommendations (first column: X%, Y%, or Z%), we only obtain data on ?good? recommendations for 62 studies (see Table 3). This means that we can distinguish between ?bad? and ?not bad? recommendations for all 151 audits (which is what we will do for most of our analyses), and distinguish between ?good?, ?other/neutral?, and ?bad? for a subgroup of studies (see section ?Recommending utility content?).",0.22942362063699667,0.824097,0.7724632620811462,0.3750815394651011,0.7512977665609243
65,150.jpg, Table 4: Regression Results - Robust,"As our analysis aims at bridging measures from computer science, information science, medicine, and the psychological and social sciences, we prioritized expected values and simple conditional probabilities over higher-order meta-analytic statistics (Higgins et al., 2019, Petticrew and Roberts, 2008, Uman, 2011). We still achieve the meta-analytic goal of systematically synthesizing independent studies to calculate an overall effect (Egger and Smith, 1997, Shorten and Shorten, 2013). Table 2 presents the simple framework that conditions algorithmic recommendation output on different kinds of input. While all included studies (N = 151) report the percentage of ?bad? recommendations (first column: X%, Y%, or Z%), we only obtain data on ?good? recommendations for 62 studies (see Table 3). This means that we can distinguish between ?bad? and ?not bad? recommendations for all 151 audits (which is what we will do for most of our analyses), and distinguish between ?good?, ?other/neutral?, and ?bad? for a subgroup of studies (see section ?Recommending utility content?).",0.029026082597858407,0.5421114,0.7973432540893555,5.224840301332778e-12,0.6295238095238096
66,151.jpg, Table 4: Regression Results - Robustness Checks,"Drawing from the research questions, a range of keywords were identified for the database searches, including ?mobile phone,? ?smart phone,? ?augmented reality,? ?distraction,? and ?multi-tasking.? In line with prior studies (Agarwal et al., 2019, Borges et al., 2021, Yan et al., 2021), Web of Science (WoS) and Scopus were identified as appropriate databases to obtain relevant and reliable journal articles across disciplines (see Table 1). To determine the eligibility of articles, inclusion and exclusion criteria were created in line with PRISMA guidelines (Massaro et al., 2016, Moher et al., 2009, Tranfield et al., 2003), see Fig. 2. Inclusion criteria included i) journal articles investigated mobile or AR technologies, and distraction or multi-tasking, involving customers (i.e., consumption context), ii) journal articles published in English, iii) journal articles published in high-ranking outlets (Scimago Q1 or Q2), iv) journal articles published since 2016 (to ensure the technology studied is up to date), v) journal articles empirical in nature, and vi) full-text versions accessible. The full exclusion criteria included i) publications merely mentioning distraction or multi-tasking, ii) publications where the focus was not on a customer-related experience, iii) publications in other than high-ranking journal articles, and iv) non-empirical research articles.",0.009889522472668813,0.57391256,0.7824459671974182,8.055123499453214e-13,0.6206349206349207
67,152.jpg," The table shows information about 20 firm owners or managers who were interviewed as part of a research project. For each person, the table provides their position, age, education, gender, the industry sector of their firm, the year their firm was founded, and the number of employees in their firm.

The youngest interviewee was 28 years old, and the oldest was 71 years old. The majority of the interviewees were male (16), with only four female interviewees. In terms of education, the majority of the interviewees had a college degree (7), followed by those with a high school diploma (6). Only three interviewees had a postgraduate degree.

The most common industry sector for the firms was services, which accounted for 8 of the 20 interviews. This was followed by manufacturing (4), retail (3), and construction (2). The remaining three firms were in the agriculture, mining, and transportation industries.

The majority of the firms were founded in the 1990s (7), followed by the 2000s (6). Only three firms were founded in the 1980s, and two were founded in the 2010s.

In terms of firm size, the majority of the firms had fewer than 20 employees (11). Only four firms had more than 50 employees, and two firms had more than 100 employees.

Overall, the table provides a snapshot of the characteristics of the firm owners or managers who were interviewed as part of the research project. The interviewees were predominantly male, with a college degree, and in their 40s or 50s. They were most likely to be in the services industry and to have founded their firm in the 1990s. The majority of the firms were small, with fewer than 20 employees.","Three focus groups were conducted (between 5 and 8 participants per session) to examine specific issues (Krueger, 2014). The sessions lasted between 60 and 90 min. The participants were recruited in Spain, following a non-probabilistic, purposive approach. The composition of a focus group should have a certain degree of homogeneity to avoid huge differences in opinion emerging, but it should also be diverse enough to promote discussion and generate useful information (Phillippi & Lauderdale, 2018). As prior knowledge of cultural events can influence participants? perceptions and evaluation of an experience (Lobuono et al., 2016), we selected people with similar levels of knowledge about the cultural event under consideration, but with different characteristics in terms of age, gender, and willingness to adopt new technologies. The focus groups were run until the saturation criterion was met (Malterud et al., 2016). The composition of the focus groups is shown in Table 1.",0.4622122424582198,0.9181514,0.8052665591239929,0.4400948991696323,0.830134248906491
68,153.jpg," The table shows the different social media features and how they are perceived by users. The features are: range of influence, similarity to face-to-face, convenience, transparency, work and time intensity, informational content, risk potential, communication, up-to-dateness, variety of formats, customizability, measurability, professional appearance, and personal availability.

For each feature, the table shows whether it is perceived positively or negatively by users who use social media sporadically or regularly. For example, the range of influence is perceived positively by users who use social media regularly, but it is perceived negatively by users who use social media sporadically.

The table also shows that some features are perceived differently by users who use social media sporadically and those who use it regularly. For example, the convenience of social media is perceived positively by both groups of users, but it is perceived more positively by users who use social media regularly.

Overall, the table shows that there are some social media features that are perceived positively by users who use social media sporadically or regularly. However, there are also some features that are perceived differently by these two groups of users.","Analyses of the reliability and convergent validity of the scales were conducted using SmartPLS 4.0 software. The factorial loadings of the indicators exceeded the minimum recommended level of 0.70 (except one, see Appendix B; Hair et al., 2011). The composite reliability of the constructs and the average variance extracted (AVE) values were also higher than the recommended minimum levels (Hair et al., 2011) (see Appendix B). Discriminant validity was assessed based on the criteria of Fornell and Larcker (1981) and heterotrait-monotrait ratios (Kline, 2011), with both approaches returning satisfactory values (see Table 3).",0.17672692574355814,0.53082514,0.7901646494865417,0.40106951871657753,0.7714601797489493
69,154.jpg," Table 1 reports the descriptive statistics and correlation matrix for the variables used in the analysis. All continuous variables are winsorized at the 1% and 99% levels to mitigate the influence of outliers. The correlation matrix shows that most of the variables are significantly correlated with each other, with the exception of the differentiation strategy, which is not significantly correlated with any of the other variables.","In this study, exploratory factor analysis and confirmatory factor analysis were used to test the dimensions and items of the evaluation index system for structural validity, convergent validity and discriminant validity. The KMO value of the indicator system is 0.922 > 0.7, Bartlett's test: X2 is 2817.8, p < 0.001, which shows that the indicator system has good structural validity. Table 2 demonstrates the rotated factor loading coefficients after adjustment and deletion in this study. The four factors extracted were named by combining the connotation of each variable; factor 1 was the value of health information content, factor 2 was the reliability of mobile social media, factor 3 was the trustworthiness of health information content, and factor 4 was the interactivity of mobile social media. From the results of principal component extraction, it can be seen that the cumulative explained variance of the extracted 19 question items is 77.31 %, which indicates that the four factors extracted from the 19 question items have a better explanation for the original data.",0.49738091227006875,0.9140541,0.834134578704834,0.1253641140397589,0.8396042089223906
70,155.jpg," From the table, we can see that the frequency of the physical-transform industry is 1250. The percentage of the physical-transform industry is 7.07%. The cum percentage of the physical-transform industry is 95.99%.","According to the four-factor model derived from the exploratory factor analysis, the validated factor analysis of the mobile social media health information quality evaluation scale was conducted on the survey questionnaire data using Amos23 software. The results showed (see Table 3) that the factor loadings of the dimensions of interactivity of mobile social media, reliability of mobile social media, the trustworthiness of health information content, and value of health information content ranged from 0.748 to 0.883, 0.781 to 0.908, 0.771 to 0.858, and 0.693 to 0.911, respectively, which were all greater than 0.6, indicating that each of their latent variables corresponding to the AVEs of each dimension were 0.6987, 0.7162, 0.6686, and 0.7118, all of which were greater than 0.6; the combined reliability CRs were 0.8737, 0.9095, 0.8896, and 0.9516, all of which were greater than 0.8, indicating ideal convergent validity.",0.3400911673840893,0.7106768,0.8161641955375671,0.017964557806493073,0.8089971405228759
71,156.jpg, Table 4. Regression results,"The final weight and the scores of the four dimensions of the WeChat official accounts' health information quality evaluation system were derived to give a quantitative evaluation of the current situation of WeChat official accounts' health information quality; see Table 5. The total average score of WeChat official accounts health information quality in this empirical study was 48.24, among which the score of the WeChat official accounts subject interaction dimension was 45.20, the score of the WeChat official accounts reliability dimension was 59.95, the score of the content credibility dimension was 28.32, and the score of the information content value dimension was 53.55. It is clear that the quality of health information on WeChat official accounts is generally low, especially the lowest score of content credibility, and the future improvement of health information quality on WeChat official accounts should be promoted from the aspect of content credibility.",0.010662182198433751,0.6524588,0.8241170644760132,1.4891631343101143e-16,0.7678571428571428
